heritage_code,category_code,category,designation_no,display_name,name,area,province,district,lat,lng,designation_date,image_url
12000826000000035,12,보물,826,보물 김제 귀신사 대적광전,김제 귀신사 대적광전,212,전북특별자치도,김제시,35.7453168690505,127.04695566556816,19850108,http://www.khs.go.kr/unisearch/images/treasure/1618542.jpg
12000827000000035,12,보물,827,보물 김제 금산사 대장전,김제 금산사 대장전,163,전북특별자치도,김제시,35.72330712793718,127.05291834502565,19850108,http://www.khs.go.kr/unisearch/images/treasure/1618552.jpg
12000828000000035,12,보물,828,보물 김제 금산사 석등,김제 금산사 석등,2,전북특별자치도,김제시,35.72326926449634,127.05304067400044,19850108,http://www.khs.go.kr/unisearch/images/treasure/1618566.jpg
12000829000000036,12,보물,829,보물 강진 금곡사 삼층석탑,강진 금곡사 삼층석탑,8,전남광주통합특별시,강진군,34.666443841203574,126.7775701279636,19850108,http://www.khs.go.kr/unisearch/images/treasure/1619386.jpg
12000830000000036,12,보물,830,보물 영광 불갑사 대웅전,영광 불갑사 대웅전,223,전남광주통합특별시,영광군,35.20075652206261,126.54997192988137,19850108,http://www.khs.go.kr/unisearch/images/treasure/1619396.jpg
12000831000000036,12,보물,831,보물 순천 동화사 삼층석탑,순천 동화사 삼층석탑,4,전남광주통합특별시,순천시,34.87310396239234,127.39474757779531,19850108,http://www.khs.go.kr/unisearch/images/treasure/1619413.jpg
12000832000000037,12,보물,832,보물 영주 성혈사 나한전,영주 성혈사 나한전,69,경상북도,영주시,36.95072657001359,128.54294594821272,19850108,http://www.khs.go.kr/unisearch/images/treasure/1621532.jpg
12000833000000037,12,보물,833,보물 경주 기림사 대적광전,경주 기림사 대적광전,396,경상북도,경주시,35.83812773479192,129.40348744307587,19850108,http://www.khs.go.kr/unisearch/images/treasure/1621548.jpg
12000834000000037,12,보물,834,보물 청도 대비사 대웅전,청도 대비사 대웅전,173,경상북도,청도군,35.65638285896511,128.9360949535253,19850108,http://www.khs.go.kr/unisearch/images/treasure/1621559.jpg
12000835000000037,12,보물,835,보물 청도 운문사 대웅보전,청도 운문사 대웅보전,447,경상북도,청도군,35.661359411764145,128.9597523203135,19850108,http://www.khs.go.kr/unisearch/images/treasure/1621572.jpg
12000836000000037,12,보물,836,보물 청도 대적사 극락전,청도 대적사 극락전,88,경상북도,청도군,35.71593727255227,128.71955390739936,19850108,http://www.khs.go.kr/unisearch/images/treasure/1621580.jpg
12000838000000011,12,보물,838,보물 서울 청계천 수표,서울 청계천 수표,1,서울특별시,동대문구,37.59061469376188,127.0438520235601,19850809,http://www.khs.go.kr/unisearch/images/treasure/1614054.jpg
12000846000000011,12,보물,846,보물 창경궁 풍기대,창경궁 풍기대,0,서울특별시,종로구,37.579987981475966,126.99452779862324,19850809,http://www.khs.go.kr/unisearch/images/treasure/1614084.jpg
12000847000000011,12,보물,847,보물 경복궁 풍기대,경복궁 풍기대,0,서울특별시,종로구,37.58062223539186,126.97695162820494,19850809,http://www.khs.go.kr/unisearch/images/treasure/1614087.jpg
12000851000000011,12,보물,851,보물 창경궁 관천대,창경궁 관천대,6,서울특별시,종로구,37.57749241282059,126.9949381375963,19850809,http://www.khs.go.kr/unisearch/images/treasure/1614100.jpg
12000907000000037,12,보물,907,보물 경주 남사리 삼층석탑,경주 남사리 삼층석탑,6,경상북도,경주시,35.89926372845894,129.1332676137279,19870309,http://www.khs.go.kr/unisearch/images/treasure/1621776.jpg
12000908000000037,12,보물,908,보물 경주 용명리 삼층석탑,경주 용명리 삼층석탑,13,경상북도,경주시,35.86948779161287,129.12176454421044,19870309,http://www.khs.go.kr/unisearch/images/treasure/1621780.jpg
12000909000000037,12,보물,909,보물 경주 남간사지 당간지주,경주 남간사지 당간지주,1,경상북도,경주시,35.8137131844518,129.21705521839934,19870309,http://www.khs.go.kr/unisearch/images/treasure/1621787.jpg
12000910000000037,12,보물,910,보물 경주 보문사지 연화문 당간지주,경주 보문사지 연화문 당간지주,1,경상북도,경주시,35.828878091720135,129.25334834083114,19870309,http://www.khs.go.kr/unisearch/images/treasure/1621791.jpg
12000911000000037,12,보물,911,보물 경주 석굴암 삼층석탑,경주 석굴암 삼층석탑,4,경상북도,경주시,35.79539493722952,129.35093644904626,19870309,http://www.khs.go.kr/unisearch/images/treasure/1621796.jpg
12000912000000037,12,보물,912,보물 경주 마동 삼층석탑,경주 마동 삼층석탑,13,경상북도,경주시,35.79030988455399,129.32205948103274,19870309,http://www.khs.go.kr/unisearch/images/treasure/1621799.jpg
12000913000000037,12,보물,913,보물 경주 남산 용장사지 마애여래좌상,경주 남산 용장사지 마애여래좌상,9,경상북도,경주시,35.7808587405817,129.22289201588188,19870309,http://www.khs.go.kr/unisearch/images/treasure/1621803.jpg
12000914000000035,12,보물,914,보물 정읍 보화리 석조이불입상,정읍 보화리 석조이불입상,24,전북특별자치도,정읍시,35.55931104626848,126.77736511659288,19870309,http://www.khs.go.kr/unisearch/images/treasure/1618593.jpg
12000915000000033,12,보물,915,보물 보은 법주사 대웅보전,보은 법주사 대웅보전,585,충청북도,보은군,36.5427760436172,127.83354062643902,19870309,http://www.khs.go.kr/unisearch/images/treasure/1617131.jpg
12000916000000033,12,보물,916,보물 보은 법주사 원통보전,보은 법주사 원통보전,132,충청북도,보은군,36.54237115071626,127.83301497832484,19870309,http://www.khs.go.kr/unisearch/images/treasure/1617138.jpg
12000943000000036,12,보물,943,보물 보성 우천리 삼층석탑,보성 우천리 삼층석탑,5,전남광주통합특별시,보성군,34.79995437790152,127.23037019539522,19880401,http://www.khs.go.kr/unisearch/images/treasure/1619424.jpg
12000944000000036,12,보물,944,보물 보성 유신리 마애여래좌상,보성 유신리 마애여래좌상,116,전남광주통합특별시,보성군,34.869014962538984,127.23024385654894,19880401,http://www.khs.go.kr/unisearch/images/treasure/1619432.jpg
12000945000000036,12,보물,945,보물 순천 금둔사지 삼층석탑,순천 금둔사지 삼층석탑,9,전남광주통합특별시,순천시,34.925370983540546,127.34077661247652,19880401,http://www.khs.go.kr/unisearch/images/treasure/1619442.jpg
12000946000000036,12,보물,946,보물 순천 금둔사지 석조불비상,순천 금둔사지 석조불비상,3,전남광주통합특별시,순천시,34.92535675311032,127.34083853181862,19880401,http://www.khs.go.kr/unisearch/images/treasure/1619452.jpg
12000947000000036,12,보물,947,보물 해남 미황사 대웅전,해남 미황사 대웅전,244,전남광주통합특별시,해남군,34.38297510188167,126.57786528144746,19880401,http://www.khs.go.kr/unisearch/images/treasure/1619459.jpg
12000979000000034,12,보물,979,보물 공주 서혈사지 석조여래좌상,공주 서혈사지 석조여래좌상,1,충청남도,공주시,36.46599094092439,127.11187391524642,19890410,http://www.khs.go.kr/unisearch/images/treasure/1617995.jpg
12000981000000031,12,보물,981,보물 하남 교산동 마애약사여래좌상,하남 교산동 마애약사여래좌상,3,경기도,하남시,37.51771887833292,127.20901477052178,19890410,http://www.khs.go.kr/unisearch/images/treasure/1615902.jpg
12000982000000031,12,보물,982,보물 이천 장암리 마애보살반가상,이천 장암리 마애보살반가상,3,경기도,이천시,37.27192308554373,127.4006856879309,19890410,http://www.khs.go.kr/unisearch/images/treasure/1615907.jpg
12000983000000031,12,보물,983,보물 안성 봉업사지 석조여래입상,안성 봉업사지 석조여래입상,7,경기도,안성시,37.02671719734113,127.39755475258754,19890410,http://www.khs.go.kr/unisearch/images/treasure/1615917.jpg
12000984000000033,12,보물,984,보물 영동 신항리 석조여래삼존입상,영동 신항리 석조여래삼존입상,1697,충청북도,영동군,36.262284180230026,127.81766664430847,19890410,http://www.khs.go.kr/unisearch/images/treasure/1617152.jpg
12000985000000033,12,보물,985,보물 청주 용화사 석조불상군,청주 용화사 석조불상군,5,충청북도,청주시,36.64193680558811,127.48203708803103,19890410,http://www.khs.go.kr/unisearch/images/treasure/1617153.jpg
12000988000000022,12,보물,988,보물 군위 대율리 석조여래입상,군위 대율리 석조여래입상,1,대구광역시,군위군,36.060991232079154,128.65399264384345,19890410,http://www.khs.go.kr/unisearch/images/treasure/1621907.jpg
12000995000000037,12,보물,995,보물 봉화 축서사 석조비로자나불좌상 및 목조광배,봉화 축서사 석조비로자나불좌상 및 목조광배,6,경상북도,봉화군,36.9812541487303,128.80047701327214,19890410,http://www.khs.go.kr/unisearch/images/treasure/1621925.jpg
12000998000000038,12,보물,998,보물 양산 미타암 석조아미타여래입상,양산 미타암 석조아미타여래입상,0,경상남도,양산시,35.40585918748,129.1317243282581,19890410,http://www.khs.go.kr/unisearch/images/treasure/1622845.jpg
12001112000000038,12,보물,1112,보물 산청 대원사 다층석탑,산청 대원사 다층석탑,3,경상남도,산청군,35.35607492442307,127.80673514463436,19920115,http://www.khs.go.kr/unisearch/images/treasure/1622879.jpg
12001113000000038,12,보물,1113,보물 산청 덕산사 삼층석탑,산청 덕산사 삼층석탑,8,경상남도,산청군,35.30028196550223,127.81021894593287,19920115,http://www.khs.go.kr/unisearch/images/treasure/1622884.jpg
12001114000000038,12,보물,1114,보물 산청 대포리 삼층석탑,산청 대포리 삼층석탑,17,경상남도,산청군,35.2945242786488,127.8059649974308,19920115,http://www.khs.go.kr/unisearch/images/treasure/1622887.jpg
12001115000000036,12,보물,1115,보물 보성 봉천리 오층석탑,보성 봉천리 오층석탑,4,전남광주통합특별시,보성군,34.90029137791849,127.13546777933097,19920115,http://www.khs.go.kr/unisearch/images/treasure/1619513.jpg
12001116000000036,12,보물,1116,보물 화순 유마사 해련탑,화순 유마사 해련탑,3,전남광주통합특별시,화순군,35.01794816473468,127.1717989852999,19920115,http://www.khs.go.kr/unisearch/images/treasure/1619520.jpg
12001117000000036,12,보물,1117,보물 순천 선암사 대각암 승탑,순천 선암사 대각암 승탑,3,전남광주통합특별시,순천시,34.9962524787208,127.32691589035522,19920115,http://www.khs.go.kr/unisearch/images/treasure/1619530.jpg
12001118000000036,12,보물,1118,보물 영암 성풍사지 오층석탑,영암 성풍사지 오층석탑,5,전남광주통합특별시,영암군,34.79111922231613,126.70417723619344,19920115,http://www.khs.go.kr/unisearch/images/treasure/1619536.jpg
12001119000000011,12,보물,1119,보물 창경궁 팔각칠층석탑,창경궁 팔각칠층석탑,5,서울특별시,종로구,37.582133310248274,126.9944595818924,19920115,http://www.khs.go.kr/unisearch/images/treasure/1614590.jpg
12001120000000038,12,보물,1120,보물 양산 신흥사 대광전,양산 신흥사 대광전,287,경상남도,양산시,35.426458010760385,128.95089664402855,19920115,http://www.khs.go.kr/unisearch/images/treasure/1622888.jpg
12001121000000037,12,보물,1121,보물 성주 금봉리 석조비로자나불좌상,성주 금봉리 석조비로자나불좌상,35,경상북도,성주군,35.88635779979202,128.1386608403654,19920115,http://www.khs.go.kr/unisearch/images/treasure/1622054.jpg
12001122000000037,12,보물,1122,보물 구미 황상동 마애여래입상,구미 황상동 마애여래입상,14,경상북도,구미시,36.1151113053768,128.41291224745896,19920115,http://www.khs.go.kr/unisearch/images/treasure/1622055.jpg
12001123000000035,12,보물,1123,보물 남원 개령암지 마애불상군,남원 개령암지 마애불상군,153,전북특별자치도,남원시,35.36756948935906,127.52465440958412,19920115,http://www.khs.go.kr/unisearch/images/treasure/1618618.jpg
12001183000000036,12,보물,1183,보물 해남 미황사 응진당,해남 미황사 응진당,122,전남광주통합특별시,해남군,34.382803138713015,126.57810934167168,19931119,http://www.khs.go.kr/unisearch/images/treasure/1619547.jpg
12001184000000036,12,보물,1184,보물 순천 선암사 북 승탑,순천 선암사 북 승탑,1,전남광주통합특별시,순천시,34.99818276749231,127.32787998240036,19931119,http://www.khs.go.kr/unisearch/images/treasure/1619554.jpg
12001185000000036,12,보물,1185,보물 순천 선암사 동 승탑,순천 선암사 동 승탑,2,전남광주통합특별시,순천시,34.998316522286935,127.32970038665462,19931119,http://www.khs.go.kr/unisearch/images/treasure/1619560.jpg
12001186000000037,12,보물,1186,보물 (전)구미 강락사지 삼층석탑,(전)구미 강락사지 삼층석탑,20,경상북도,김천시,36.11663149331674,128.00367706913605,19931119,http://www.khs.go.kr/unisearch/images/treasure/1622069.jpg
12001187000000050,12,보물,1187,보물 제주 불탑사 오층석탑,제주 불탑사 오층석탑,2,제주특별자치도,제주시,33.52937806757413,126.59854421189904,19931119,http://www.khs.go.kr/unisearch/images/treasure/1623085.jpg
12001188000000037,12,보물,1188,보물 경주 남산 천룡사지 삼층석탑,경주 남산 천룡사지 삼층석탑,6,경상북도,경주시,35.76479985789774,129.22140482363355,19931229,http://www.khs.go.kr/unisearch/images/treasure/1622073.jpg
12001200000000035,12,보물,1200,보물 고창 선운사 동불암지 마애여래좌상,고창 선운사 동불암지 마애여래좌상,131,전북특별자치도,고창군,35.480961098718666,126.5627986415994,19940502,http://www.khs.go.kr/unisearch/images/treasure/1618642.jpg
12001201000000037,12,보물,1201,보물 울진 불영사 대웅보전,울진 불영사 대웅보전,280,경상북도,울진군,36.94112272382304,129.2738435442483,19940502,http://www.khs.go.kr/unisearch/images/treasure/1622076.jpg
12001242000000038,12,보물,1242,보물 합천 해인사 길상탑,합천 해인사 길상탑,6,경상남도,합천군,35.79918039970872,128.09653346803051,19960529,http://www.khs.go.kr/unisearch/images/treasure/1622925.jpg
12001243000000035,12,보물,1243,보물 완주 송광사 대웅전,완주 송광사 대웅전,385,전북특별자치도,완주군,35.88576528206277,127.24175135417326,19960529,http://www.khs.go.kr/unisearch/images/treasure/1618647.jpg
12001244000000035,12,보물,1244,보물 완주 송광사 종루,완주 송광사 종루,118,전북특별자치도,완주군,35.88537399605874,127.2419766022166,19960529,http://www.khs.go.kr/unisearch/images/treasure/1618658.jpg
12001275000000032,12,보물,1275,보물 인제 한계사지 남 삼층석탑,인제 한계사지 남 삼층석탑,5,강원특별자치도,인제군,38.12065095549083,128.341127981132,19980406,http://www.khs.go.kr/unisearch/images/treasure/1616815.jpg
